project_id,risk_id,risk_name,risk_detection,risk_resolution,cost
6,10,Legal Risks,11/25/2021,12/9/2021,651.9655281
6,10,Legal Risks,11/26/2021,12/2/2021,1644.806493
2,7,Performance Risks,12/2/2021,12/12/2021,1717.92
2,10,Legal Risks,12/5/2021,12/31/2021,1671.66
5,7,Performance Risks,12/5/2021,12/20/2021,666.96
2,11,Technology Integration Risks,12/7/2021,12/19/2021,710.01
5,7,Performance Risks,12/12/2021,12/28/2021,58.47
5,6,Construction and Execution Risks,12/22/2021,1/1/2022,945.35
2,7,Performance Risks,12/26/2021,2/1/2022,2781.38
5,5,Financial Risks,1/2/2022,2/4/2022,1415.67
6,3,Supply Chain and Procurement Risks,1/2/2022,2/8/2022,357.8587458
6,11,Technology Integration Risks,1/4/2022,1/24/2022,2594.784165
5,7,Performance Risks,1/5/2022,1/29/2022,968.85
6,5,Financial Risks,1/6/2022,2/13/2022,1948.561277
5,8,Operational and Maintenance Risks,1/12/2022,2/12/2022,722.42
2,10,Legal Risks,1/12/2022,1/14/2022,1566.03
2,6,Construction and Execution Risks,1/22/2022,2/3/2022,1036.73
2,1,Regulatory and Permitting Risks,1/23/2022,2/22/2022,929.33
5,8,Operational and Maintenance Risks,1/24/2022,2/22/2022,1294.12
5,8,Operational and Maintenance Risks,1/28/2022,2/25/2022,1316.42
5,5,Financial Risks,1/31/2022,2/11/2022,12.63
6,1,Regulatory and Permitting Risks,2/2/2022,2/24/2022,2836.594644
5,12,Cybersecurity Risks,2/2/2022,3/7/2022,1572.7
2,4,Technology and Design Risks,2/3/2022,2/20/2022,2604.61
2,8,Operational and Maintenance Risks,2/8/2022,2/22/2022,1271.27
5,7,Performance Risks,2/10/2022,2/15/2022,52.62
5,3,Supply Chain and Procurement Risks,2/16/2022,2/24/2022,123.68
6,7,Performance Risks,2/21/2022,3/23/2022,921.310886
5,7,Performance Risks,2/23/2022,3/3/2022,318.24
6,1,Regulatory and Permitting Risks,2/25/2022,4/1/2022,2766.243275
2,7,Performance Risks,2/28/2022,3/8/2022,744.8
5,1,Regulatory and Permitting Risks,3/4/2022,3/18/2022,783.36
1,10,Legal Risks,3/12/2022,4/8/2022,21.13
2,9,Health and Safety Risk,3/13/2022,4/9/2022,1245.73
6,1,Regulatory and Permitting Risks,3/14/2022,3/22/2022,842.5639791
5,3,Supply Chain and Procurement Risks,3/16/2022,4/14/2022,365.07
1,7,Performance Risks,3/20/2022,4/16/2022,270.19
5,11,Technology Integration Risks,3/23/2022,4/10/2022,112.2
1,12,Cybersecurity Risks,3/25/2022,4/2/2022,524.24
1,5,Financial Risks,3/25/2022,4/21/2022,198.16
2,9,Health and Safety Risk,3/29/2022,4/21/2022,716.67
5,2,Environmental Risks,3/30/2022,4/3/2022,578.92
6,5,Financial Risks,4/1/2022,4/21/2022,712.9558501
6,4,Technology and Design Risks,4/3/2022,5/4/2022,452.279478
6,6,Construction and Execution Risks,4/4/2022,5/1/2022,2964.862015
5,7,Performance Risks,4/8/2022,4/12/2022,60.19
5,11,Technology Integration Risks,4/10/2022,4/23/2022,913.6
6,13,Insurance Risks,4/13/2022,4/28/2022,3209.988182
5,2,Environmental Risks,4/15/2022,5/14/2022,504.37
2,5,Financial Risks,4/17/2022,4/25/2022,1395.52
5,7,Performance Risks,5/1/2022,5/19/2022,1003.14
1,12,Cybersecurity Risks,5/3/2022,5/5/2022,985.98
2,10,Legal Risks,5/9/2022,5/22/2022,2444.55
1,9,Health and Safety Risk,5/11/2022,5/21/2022,755.19
5,12,Cybersecurity Risks,5/15/2022,5/16/2022,1022.32
6,3,Supply Chain and Procurement Risks,5/19/2022,5/20/2022,1415.233954
5,11,Technology Integration Risks,5/25/2022,6/27/2022,1458.3
1,6,Construction and Execution Risks,5/25/2022,6/28/2022,1213.33
6,6,Construction and Execution Risks,5/26/2022,6/11/2022,2515.963063
5,3,Supply Chain and Procurement Risks,5/30/2022,6/21/2022,145.51
2,1,Regulatory and Permitting Risks,6/4/2022,6/27/2022,2118.62
3,12,Cybersecurity Risks,6/4/2022,6/19/2022,576.5175314
1,5,Financial Risks,6/11/2022,6/15/2022,1754.06
2,2,Environmental Risks,6/22/2022,7/1/2022,602.51
6,2,Environmental Risks,6/23/2022,7/27/2022,1573.065268
6,5,Financial Risks,6/23/2022,7/18/2022,2204.476839
5,3,Supply Chain and Procurement Risks,6/26/2022,7/7/2022,851.94
1,8,Operational and Maintenance Risks,6/27/2022,7/17/2022,1343.93
5,6,Construction and Execution Risks,7/3/2022,7/20/2022,764.29
2,10,Legal Risks,7/3/2022,7/11/2022,229.18
3,9,Health and Safety Risk,7/7/2022,8/6/2022,285.0451148
1,2,Environmental Risks,7/8/2022,8/8/2022,972.35
6,6,Construction and Execution Risks,7/8/2022,8/13/2022,1134.162585
6,4,Technology and Design Risks,7/12/2022,7/28/2022,357.4828146
5,7,Performance Risks,7/14/2022,7/17/2022,129.65
1,12,Cybersecurity Risks,7/18/2022,8/18/2022,825.81
6,2,Environmental Risks,7/19/2022,8/7/2022,764.5399976
3,2,Environmental Risks,7/21/2022,8/7/2022,1356.285146
3,2,Environmental Risks,7/25/2022,8/17/2022,949.2658089
5,6,Construction and Execution Risks,7/26/2022,8/11/2022,875.91
6,1,Regulatory and Permitting Risks,7/29/2022,7/31/2022,371.1090434
6,8,Operational and Maintenance Risks,7/29/2022,8/24/2022,3334.581044
6,8,Operational and Maintenance Risks,8/3/2022,8/18/2022,2915.095386
5,2,Environmental Risks,8/3/2022,8/5/2022,288.41
5,12,Cybersecurity Risks,8/5/2022,9/8/2022,922.2
5,8,Operational and Maintenance Risks,8/6/2022,9/7/2022,693.3
6,8,Operational and Maintenance Risks,8/8/2022,8/25/2022,286.9653097
1,2,Environmental Risks,8/9/2022,9/12/2022,627.46
3,6,Construction and Execution Risks,8/10/2022,8/19/2022,1123.773316
6,3,Supply Chain and Procurement Risks,8/13/2022,9/14/2022,1988.274678
6,3,Supply Chain and Procurement Risks,8/13/2022,9/11/2022,2563.800241
6,13,Insurance Risks,8/15/2022,8/26/2022,2600.18291
1,8,Operational and Maintenance Risks,8/15/2022,8/18/2022,1324.65
3,2,Environmental Risks,8/15/2022,8/29/2022,351.0341785
2,8,Operational and Maintenance Risks,8/17/2022,9/17/2022,1915.49
6,7,Performance Risks,8/27/2022,9/7/2022,2828.801335
6,7,Performance Risks,8/30/2022,9/23/2022,2910.556311
2,13,Insurance Risks,9/4/2022,9/9/2022,2786.28
1,5,Financial Risks,9/4/2022,9/21/2022,1082.26
1,4,Technology and Design Risks,9/5/2022,9/28/2022,1275.71
6,12,Cybersecurity Risks,9/6/2022,9/16/2022,2916.766709
5,8,Operational and Maintenance Risks,9/10/2022,9/26/2022,398.75
5,7,Performance Risks,9/10/2022,9/23/2022,850.06
3,5,Financial Risks,9/10/2022,10/5/2022,1312.813697
6,4,Technology and Design Risks,9/26/2022,9/28/2022,460.7067219
6,5,Financial Risks,9/28/2022,10/12/2022,3265.274752
1,3,Supply Chain and Procurement Risks,9/28/2022,10/20/2022,1712.24
5,8,Operational and Maintenance Risks,10/2/2022,10/30/2022,375.14
2,4,Technology and Design Risks,10/11/2022,11/14/2022,1504.45
1,9,Health and Safety Risk,10/12/2022,11/14/2022,330.29
3,9,Health and Safety Risk,10/13/2022,11/3/2022,1083.572994
3,12,Cybersecurity Risks,10/15/2022,10/27/2022,1136.199408
5,3,Supply Chain and Procurement Risks,10/15/2022,10/19/2022,1340.27
6,6,Construction and Execution Risks,10/18/2022,10/26/2022,2738.212187
3,12,Cybersecurity Risks,10/19/2022,11/19/2022,1291.096302
3,5,Financial Risks,10/22/2022,11/21/2022,554.0353211
2,4,Technology and Design Risks,10/28/2022,11/27/2022,649.45
2,3,Supply Chain and Procurement Risks,11/12/2022,11/19/2022,209.97
5,7,Performance Risks,11/12/2022,12/18/2022,770.06
1,6,Construction and Execution Risks,11/14/2022,11/17/2022,190.6
2,8,Operational and Maintenance Risks,11/19/2022,12/20/2022,1584.56
6,5,Financial Risks,11/20/2022,12/4/2022,1277.707773
6,11,Technology Integration Risks,11/23/2022,11/30/2022,486.8835466
1,3,Supply Chain and Procurement Risks,11/23/2022,12/5/2022,853.36
6,11,Technology Integration Risks,11/25/2022,12/27/2022,1671.601413
2,7,Performance Risks,11/28/2022,12/25/2022,1156.46
2,5,Financial Risks,12/2/2022,12/30/2022,1277.19
5,2,Environmental Risks,12/3/2022,12/19/2022,1488.95
2,12,Cybersecurity Risks,12/3/2022,1/3/2023,798.24
1,10,Legal Risks,12/7/2022,12/28/2022,1710.27
5,8,Operational and Maintenance Risks,12/8/2022,12/30/2022,725.27
2,10,Legal Risks,12/9/2022,12/15/2022,2588.02
2,8,Operational and Maintenance Risks,12/14/2022,1/6/2023,1134.47
6,4,Technology and Design Risks,12/15/2022,1/18/2023,2230.820492
1,7,Performance Risks,12/16/2022,12/29/2022,1228.27
6,7,Performance Risks,12/17/2022,1/11/2023,171.7215568
3,5,Financial Risks,12/18/2022,1/7/2023,10.48145314
5,10,Legal Risks,12/18/2022,12/19/2022,582.56
3,6,Construction and Execution Risks,12/19/2022,1/23/2023,730.4936118
5,2,Environmental Risks,12/23/2022,1/11/2023,1139.01
1,2,Environmental Risks,12/26/2022,1/29/2023,1285.96
2,1,Regulatory and Permitting Risks,12/30/2022,1/6/2023,627.39
5,11,Technology Integration Risks,1/1/2023,2/4/2023,9.82
5,10,Legal Risks,1/3/2023,1/13/2023,1119.83
6,9,Health and Safety Risk,1/3/2023,1/25/2023,1034.262844
2,13,Insurance Risks,1/4/2023,1/13/2023,1006.03
3,5,Financial Risks,1/4/2023,2/6/2023,1191.844843
3,12,Cybersecurity Risks,1/6/2023,1/10/2023,1270.590135
2,8,Operational and Maintenance Risks,1/7/2023,2/15/2023,1541.78
3,6,Construction and Execution Risks,1/11/2023,1/12/2023,703.4458311
5,10,Legal Risks,1/12/2023,2/6/2023,903.13
1,11,Technology Integration Risks,1/16/2023,1/29/2023,1116.24
1,5,Financial Risks,1/17/2023,2/12/2023,222.09
1,2,Environmental Risks,1/19/2023,1/27/2023,342.48
2,10,Legal Risks,1/19/2023,2/26/2023,2427.4
1,12,Cybersecurity Risks,1/25/2023,3/4/2023,1543.89
5,3,Supply Chain and Procurement Risks,1/26/2023,2/26/2023,1520.06
1,13,Insurance Risks,1/28/2023,2/27/2023,611.89
2,8,Operational and Maintenance Risks,1/28/2023,2/16/2023,2457.71
3,5,Financial Risks,1/30/2023,2/18/2023,783.606994
2,8,Operational and Maintenance Risks,2/2/2023,2/15/2023,1283.58
6,12,Cybersecurity Risks,2/3/2023,3/6/2023,2391.612793
6,12,Cybersecurity Risks,2/3/2023,3/5/2023,565.2839204
6,5,Financial Risks,2/4/2023,2/20/2023,1521.287916
5,1,Regulatory and Permitting Risks,2/8/2023,3/11/2023,1438.73
2,7,Performance Risks,2/9/2023,3/18/2023,669.66
3,6,Construction and Execution Risks,2/11/2023,2/24/2023,716.3931263
3,6,Construction and Execution Risks,2/11/2023,2/20/2023,1339.983138
3,5,Financial Risks,2/16/2023,3/8/2023,177.9203676
2,7,Performance Risks,2/26/2023,3/25/2023,191.81
5,8,Operational and Maintenance Risks,2/26/2023,3/22/2023,874.03
3,5,Financial Risks,3/4/2023,4/10/2023,105.3659015
6,13,Insurance Risks,3/4/2023,3/13/2023,2384.880453
2,10,Legal Risks,3/5/2023,3/9/2023,2237.54
2,7,Performance Risks,3/6/2023,4/14/2023,2148.36
5,9,Health and Safety Risk,3/6/2023,4/9/2023,823.37
5,4,Technology and Design Risks,3/12/2023,4/19/2023,74.08
5,4,Technology and Design Risks,3/14/2023,4/1/2023,1468.7
2,9,Health and Safety Risk,3/16/2023,3/19/2023,2106.14
5,9,Health and Safety Risk,3/18/2023,3/26/2023,938.5
1,4,Technology and Design Risks,3/18/2023,4/2/2023,371.87
2,5,Financial Risks,3/28/2023,4/23/2023,809.25
3,2,Environmental Risks,3/29/2023,4/18/2023,344.7866237
1,2,Environmental Risks,3/30/2023,5/6/2023,23.73
3,5,Financial Risks,4/2/2023,4/13/2023,31.55630647
1,12,Cybersecurity Risks,4/3/2023,5/12/2023,1107.35
5,5,Financial Risks,4/3/2023,5/4/2023,691.76
2,9,Health and Safety Risk,4/4/2023,4/29/2023,1031.99
1,8,Operational and Maintenance Risks,4/9/2023,4/23/2023,1884.41
5,10,Legal Risks,4/9/2023,5/5/2023,1003.46
2,12,Cybersecurity Risks,4/11/2023,5/9/2023,199.98
5,3,Supply Chain and Procurement Risks,4/13/2023,4/25/2023,1334.61
2,12,Cybersecurity Risks,4/13/2023,5/2/2023,2718.96
2,13,Insurance Risks,4/13/2023,5/4/2023,2572.16
6,7,Performance Risks,4/15/2023,5/8/2023,2138.927519
5,9,Health and Safety Risk,4/18/2023,4/26/2023,955.74
2,5,Financial Risks,4/19/2023,5/13/2023,269.33
2,6,Construction and Execution Risks,4/21/2023,5/8/2023,938.45
3,2,Environmental Risks,4/24/2023,5/17/2023,699.286124
5,6,Construction and Execution Risks,4/25/2023,5/11/2023,64.77
6,11,Technology Integration Risks,4/26/2023,5/23/2023,2341.235181
2,9,Health and Safety Risk,4/27/2023,5/26/2023,2489.93
3,9,Health and Safety Risk,4/27/2023,5/28/2023,314.4674555
1,8,Operational and Maintenance Risks,4/27/2023,5/19/2023,187.04
1,8,Operational and Maintenance Risks,4/28/2023,5/17/2023,2001.5
6,3,Supply Chain and Procurement Risks,5/1/2023,5/24/2023,2656.685431
1,2,Environmental Risks,5/6/2023,5/16/2023,879.45
1,9,Health and Safety Risk,5/15/2023,6/10/2023,824.97
2,11,Technology Integration Risks,5/18/2023,6/16/2023,636.07
5,9,Health and Safety Risk,5/22/2023,6/27/2023,1060.84
5,1,Regulatory and Permitting Risks,5/22/2023,6/2/2023,1252.78
5,6,Construction and Execution Risks,5/24/2023,6/21/2023,633.11
3,9,Health and Safety Risk,5/27/2023,6/21/2023,286.6984169
1,7,Performance Risks,5/30/2023,6/24/2023,1863.38
2,6,Construction and Execution Risks,5/31/2023,6/11/2023,1772.96
5,12,Cybersecurity Risks,6/3/2023,6/23/2023,125.41
6,12,Cybersecurity Risks,6/6/2023,7/10/2023,827.426451
5,5,Financial Risks,6/8/2023,7/9/2023,99.46
5,7,Performance Risks,6/10/2023,6/24/2023,1302.12
2,12,Cybersecurity Risks,6/11/2023,7/17/2023,1436.66
5,7,Performance Risks,6/12/2023,6/19/2023,663.17
5,7,Performance Risks,6/13/2023,7/3/2023,1223.84
6,2,Environmental Risks,6/14/2023,6/23/2023,883.3019301
3,12,Cybersecurity Risks,6/15/2023,7/21/2023,1320.535375
5,7,Performance Risks,6/17/2023,7/21/2023,1337.5
5,2,Environmental Risks,6/18/2023,7/27/2023,1325.73
6,11,Technology Integration Risks,6/21/2023,7/11/2023,828.1676487
2,8,Operational and Maintenance Risks,6/22/2023,6/30/2023,2073.5
2,2,Environmental Risks,6/23/2023,7/15/2023,1868.78
2,4,Technology and Design Risks,6/24/2023,7/17/2023,1082.73
1,7,Performance Risks,6/25/2023,7/4/2023,560.72
2,3,Supply Chain and Procurement Risks,6/26/2023,7/16/2023,359.1
3,9,Health and Safety Risk,6/27/2023,7/31/2023,646.1339634
4,3,Supply Chain and Procurement Risks,6/27/2023,6/30/2023,619.35
4,1,Regulatory and Permitting Risks,6/27/2023,8/1/2023,782
4,8,Operational and Maintenance Risks,6/29/2023,7/13/2023,1127.81
6,4,Technology and Design Risks,6/30/2023,7/5/2023,25.40510502
5,7,Performance Risks,6/30/2023,7/26/2023,1480.55
3,9,Health and Safety Risk,6/30/2023,7/27/2023,248.2985319
1,7,Performance Risks,6/30/2023,7/22/2023,267.41
4,2,Environmental Risks,7/3/2023,7/12/2023,582.52
1,10,Legal Risks,7/3/2023,8/3/2023,778.06
4,3,Supply Chain and Procurement Risks,7/3/2023,7/21/2023,1403.83
1,12,Cybersecurity Risks,7/4/2023,7/13/2023,924.79
4,6,Construction and Execution Risks,7/4/2023,8/3/2023,1604.93
4,13,Insurance Risks,7/4/2023,7/31/2023,1635.43
2,6,Construction and Execution Risks,7/9/2023,7/22/2023,388.93
1,12,Cybersecurity Risks,7/9/2023,7/31/2023,1587.28
1,12,Cybersecurity Risks,7/10/2023,7/14/2023,427.37
5,10,Legal Risks,7/11/2023,7/24/2023,584.01
6,10,Legal Risks,7/11/2023,8/2/2023,1419.75368
6,10,Legal Risks,7/14/2023,8/11/2023,3069.7817
5,5,Financial Risks,7/16/2023,8/18/2023,1250.5
4,11,Technology Integration Risks,7/16/2023,7/21/2023,647.29
2,10,Legal Risks,7/16/2023,7/20/2023,1188.93
5,11,Technology Integration Risks,7/18/2023,8/13/2023,245.06
4,7,Performance Risks,7/21/2023,8/4/2023,1482.63
1,12,Cybersecurity Risks,7/27/2023,8/6/2023,114.36
3,12,Cybersecurity Risks,7/29/2023,8/1/2023,876.2799534
2,10,Legal Risks,8/1/2023,8/18/2023,1167
1,9,Health and Safety Risk,8/1/2023,8/22/2023,1292.86
2,3,Supply Chain and Procurement Risks,8/4/2023,9/5/2023,721.67
4,9,Health and Safety Risk,8/6/2023,8/31/2023,2289.6
4,12,Cybersecurity Risks,8/6/2023,9/1/2023,1252.47
2,4,Technology and Design Risks,8/8/2023,9/16/2023,2242.24
4,10,Legal Risks,8/8/2023,8/21/2023,2299.32
4,3,Supply Chain and Procurement Risks,8/9/2023,9/17/2023,1605.57
4,3,Supply Chain and Procurement Risks,8/11/2023,9/15/2023,269.29
2,7,Performance Risks,8/15/2023,9/2/2023,1014.6
2,6,Construction and Execution Risks,8/16/2023,8/24/2023,881.96
4,4,Technology and Design Risks,8/16/2023,9/17/2023,554.16
5,10,Legal Risks,8/17/2023,8/31/2023,494.08
1,2,Environmental Risks,8/18/2023,8/29/2023,505.64
4,13,Insurance Risks,8/18/2023,8/19/2023,607.28
6,9,Health and Safety Risk,8/19/2023,9/14/2023,1725.674131
6,3,Supply Chain and Procurement Risks,8/23/2023,9/1/2023,256.8497431
1,3,Supply Chain and Procurement Risks,8/23/2023,9/9/2023,1239.71
3,6,Construction and Execution Risks,8/24/2023,8/30/2023,622.1003905
4,11,Technology Integration Risks,8/24/2023,8/29/2023,462.44
2,9,Health and Safety Risk,8/26/2023,9/8/2023,1918.05
5,8,Operational and Maintenance Risks,8/30/2023,9/11/2023,1385.46
3,6,Construction and Execution Risks,8/31/2023,9/2/2023,769.912571
4,2,Environmental Risks,9/1/2023,10/3/2023,1379.63
5,4,Technology and Design Risks,9/2/2023,9/28/2023,230.45
5,11,Technology Integration Risks,9/3/2023,9/28/2023,776.38
